"idGrupo";"uriGrupo";"nomeGrupo";"membro_idlegislatura";"membro_ordem_entrada";"membro_datainicio";"membro_datafim";"membro_nome";"membro_tipo";"membro_uri";"membro_cargo"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"1";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"ALEX CANZIANI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73458";"1º Vice-Presidente"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"2";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"ALOYSIO NUNES FERREIRA";"Senador(a)";"";"2º Vice-Presidente"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"3";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"1º Secretário"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"4";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"VANESSA GRAZZIOTIN";"Senador(a)";"";"2º Secretário"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"5";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"CIDA BORGHETTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160580";"3º Secretário"
"31";"https://dadosabertos.camara.leg.br/api/v2/grupos/31";"Brasil/Emirados Árabes";"54";"6";"2013-05-22T00:00:00";"2015-01-31T00:00:00";"NELSON MARQUEZELLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"4º Secretário"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"0";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"VITOR PAULO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/92355";"Presidente"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"1";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"ALICE PORTUGAL";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057";"1º Vice-Presidente"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"2";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"EDINHO BEZ";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73793";"2º Vice-Presidente"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"4";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"GERALDO THADEU";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74151";"1º Secretário"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"5";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"LEONARDO GADELHA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/122195";"2º Secretário"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"3";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"AKIRA OTSUBO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/173269";"Tesoureiro"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"6";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"LINCOLN PORTELA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"1º Vogal"
"32";"https://dadosabertos.camara.leg.br/api/v2/grupos/32";"Brasil/Equador";"54";"7";"2013-11-21T00:00:00";"2015-01-31T00:00:00";"DAMIÃO FELICIANO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74467";"2º Vogal"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"0";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"EDINHO BEZ";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73793";"Presidente"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"1";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"DELCÍDIO DO AMARAL";"Senador(a)";"";"1º Vice-Presidente"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"2";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"AFONSO HAMM";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/136811";"2º Vice-Presidente"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"3";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"JOSÉ AGRIPINO";"Senador(a)";"";"1º Secretário"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"4";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"EDUARDO SCIARRA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74382";"2º Secretário"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"5";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"REBECCA GARCIA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141525";"3º Secretário"
"33";"https://dadosabertos.camara.leg.br/api/v2/grupos/33";"Brasil/Espanha";"54";"6";"2011-09-02T00:00:00";"2015-01-31T00:00:00";"PAULO BAUER";"Senador(a)";"";"4º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"0";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"ANTONIO CARLOS MENDES THAME";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73584";"Presidente"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"1";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"ODAIR CUNHA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"1º Vice-Presidente"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"2";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"JOSÉ CARLOS ARAÚJO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74140";"2º Vice-Presidente"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"4";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"DUARTE NOGUEIRA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141385";"1º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"5";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"ARNALDO JARDIM";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391";"2º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"6";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"HUGO NAPOLEÃO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160974";"3º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"7";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"4º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"3";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"ANDRÉ ZACHAROW";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74377";"3º Vice-Presidente"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"8";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"VITOR PAULO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/92355";"5º Secretário"
"34";"https://dadosabertos.camara.leg.br/api/v2/grupos/34";"Brasil/Estados Unidos";"54";"9";"2011-11-09T00:00:00";"2015-01-31T00:00:00";"LUIZ HENRIQUE DA SILVEIRA";"Senador(a)";"";"6º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"0";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"HUGO NAPOLEÃO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160974";"Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"7";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"1";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"LUIZ HENRIQUE DA SILVEIRA";"Senador(a)";"";"1º Vice-Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"8";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"GEORGE HILTON";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141441";"1º Vice-Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"2";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"CIDA BORGHETTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160580";"2º Vice-Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"9";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"FRANCISCO DORNELLES";"Senador(a)";"";"2º Vice-Presidente"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"3";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"CIRO NOGUEIRA";"Senador(a)";"";"1º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"10";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"HUGO NAPOLEÃO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160974";"1º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"4";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"GEORGE HILTON";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141441";"2º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"11";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"CIDA BORGHETTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160580";"2º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"5";"2013-06-06T00:00:00";"2015-01-31T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"3º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"12";"2011-04-28T00:00:00";"2013-06-06T00:00:00";"LUIZ HENRIQUE DA SILVEIRA";"Senador(a)";"";"3º Secretário"
"36";"https://dadosabertos.camara.leg.br/api/v2/grupos/36";"Brasil/França";"54";"6";"2011-04-28T00:00:00";"2015-01-31T00:00:00";"PAES LANDIM";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"4º Secretário"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"0";"2011-02-17T00:00:00";"2015-01-31T00:00:00";"VIEIRA DA CUNHA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141400";"Presidente"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"1";"2013-10-01T00:00:00";"2015-01-31T00:00:00";"IRINY LOPES";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74162";"1º Vice-Presidente"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"7";"2011-02-17T00:00:00";"2013-10-01T00:00:00";"DR. ROSINHA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73459";"1º Vice-Presidente"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"2";"2013-10-01T00:00:00";"2015-01-31T00:00:00";"DR. ROSINHA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73459";"2º Vice-Presidente"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"8";"2011-02-17T00:00:00";"2013-10-01T00:00:00";"HUGO NAPOLEÃO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160974";"2º Vice-Presidente"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"4";"2011-02-17T00:00:00";"2015-01-31T00:00:00";"DUARTE NOGUEIRA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141385";"1º Secretário"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"5";"2011-02-17T00:00:00";"2015-01-31T00:00:00";"ANDRE MOURA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160543";"2º Secretário"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"6";"2014-02-18T00:00:00";"2015-01-31T00:00:00";"GERALDO RESENDE";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74374";"3º Secretário"
"37";"https://dadosabertos.camara.leg.br/api/v2/grupos/37";"Brasil/Grécia";"54";"3";"2011-02-17T00:00:00";"2015-01-31T00:00:00";"HUGO NAPOLEÃO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160974";"3º Vice-Presidente"
"39";"https://dadosabertos.camara.leg.br/api/v2/grupos/39";"Brasil/Hungria";"54";"0";"2011-09-01T00:00:00";"2015-01-31T00:00:00";"BRUNO ARAÚJO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141394";"Presidente"
"39";"https://dadosabertos.camara.leg.br/api/v2/grupos/39";"Brasil/Hungria";"54";"1";"2011-09-01T00:00:00";"2015-01-31T00:00:00";"JÚLIO DELGADO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586";"1º Vice-Presidente"
"39";"https://dadosabertos.camara.leg.br/api/v2/grupos/39";"Brasil/Hungria";"54";"2";"2011-09-01T00:00:00";"2015-01-31T00:00:00";"EFRAIM FILHO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422";"1º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"0";"2011-06-16T00:00:00";"2015-01-31T00:00:00";"VALDIR COLATTO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74010";"Presidente"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"1";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"CRISTOVAM BUARQUE";"Senador(a)";"";"1º Vice-Presidente"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"2";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"NELSON MARQUEZELLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"2º Vice-Presidente"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"3";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"JOÃO CAPIBERIBE";"Senador(a)";"";"1º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"8";"2011-06-16T00:00:00";"2013-10-23T00:00:00";"DARCÍSIO PERONDI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73891";"1º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"4";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"COLBERT MARTINS";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74230";"2º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"9";"2011-06-16T00:00:00";"2013-10-23T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"2º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"10";"2011-06-16T00:00:00";"2013-10-23T00:00:00";"EDINHO BEZ";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73793";"1º Tesoureiro"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"5";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"VALDIR RAUPP";"Senador(a)";"";"3º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"6";"2013-10-23T00:00:00";"2015-01-31T00:00:00";"DEVANIR RIBEIRO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74264";"4º Secretário"
"42";"https://dadosabertos.camara.leg.br/api/v2/grupos/42";"Brasil/Irã";"54";"7";"2011-06-16T00:00:00";"2013-10-23T00:00:00";"VALDIR RAUPP";"Senador(a)";"";"Vice-Presidente"
"43";"https://dadosabertos.camara.leg.br/api/v2/grupos/43";"Brasil/Iraque";"54";"0";"2012-12-06T00:00:00";"2015-01-31T00:00:00";"JORGE TADEU MUDALEN";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73535";"Presidente"
"43";"https://dadosabertos.camara.leg.br/api/v2/grupos/43";"Brasil/Iraque";"54";"1";"2012-12-06T00:00:00";"2015-01-31T00:00:00";"RICARDO IZAR";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160655";"Vice-Presidente"
"43";"https://dadosabertos.camara.leg.br/api/v2/grupos/43";"Brasil/Iraque";"54";"3";"2012-12-06T00:00:00";"2015-01-31T00:00:00";"FÁBIO SOUTO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74062";"Tesoureiro"
"43";"https://dadosabertos.camara.leg.br/api/v2/grupos/43";"Brasil/Iraque";"54";"2";"2012-12-06T00:00:00";"2015-01-31T00:00:00";"GUILHERME MUSSI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160667";"Secretário-Geral"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"0";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"FLEXA RIBEIRO";"Senador(a)";"";"Presidente"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"1";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"EDUARDO AZEREDO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160647";"1º Vice-Presidente"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"2";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"WALTER PINHEIRO";"Senador(a)";"";"2º Vice-Presidente"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"3";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"CÍCERO LUCENA";"Senador(a)";"";"1º Secretário"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"4";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"HUGO LEAL";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"2º Secretário"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"5";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"VILSON COVATTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141870";"3º Secretário"
"44";"https://dadosabertos.camara.leg.br/api/v2/grupos/44";"Brasil/Israel";"54";"6";"2013-04-23T00:00:00";"2015-01-31T00:00:00";"VALDIR COLATTO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74010";"4º Secretário"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"0";"2013-12-04T00:00:00";"2015-01-31T00:00:00";"CIDA BORGHETTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160580";"Presidente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"12";"2011-02-03T00:00:00";"2013-12-04T00:00:00";"RICARDO TRIPOLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141472";"Presidente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"1";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"CARLOS ZARATTINI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398";"1º Vice-Presidente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"2";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"NELSON MARQUEZELLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"2º Vice-Presidente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"3";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"ARLINDO CHINAGLIA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433";"3º Vice-Presidente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"4";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"ROSE DE FREITAS";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73507";"Secretário"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"5";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"FÁTIMA PELAES";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/74065";"Tesoureiro"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"11";"2013-12-04T00:00:00";"2015-01-31T00:00:00";"RICARDO TRIPOLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141472";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"6";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"REBECCA GARCIA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141525";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"7";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"MARA GABRILLI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160565";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"8";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"CESAR COLNAGO";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160664";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"9";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"PAULO ABI-ACKEL";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/141516";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"10";"2011-02-03T00:00:00";"2015-01-31T00:00:00";"MARCO TEBALDI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160536";"Suplente"
"45";"https://dadosabertos.camara.leg.br/api/v2/grupos/45";"Brasil/Itália";"54";"13";"2011-02-03T00:00:00";"2013-12-04T00:00:00";"CIDA BORGHETTI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160580";"Suplente"
"48";"https://dadosabertos.camara.leg.br/api/v2/grupos/48";"Brasil/Japão";"54";"0";"2012-04-04T00:00:00";"2015-01-31T00:00:00";"LUIZ NISHIMORI";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/162332";"Presidente"
"48";"https://dadosabertos.camara.leg.br/api/v2/grupos/48";"Brasil/Japão";"54";"1";"2012-04-04T00:00:00";"2015-01-31T00:00:00";"KEIKO OTA";"Deputado(a)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160659";"1º Vice-Presidente"
