"uriOrgao";"siglaOrgao";"nomeOrgao";"nomePublicacaoOrgao";"uriDeputado";"nomeDeputado";"siglaPartido";"siglaUF";"cargo";"dataInicio";"dataFim"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/220555";"Daiana Santos";"PCdoB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/204409";"Daniel Trzeciak";"PSDB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/160552";"Danrlei de Deus Hinterholz";"PSD";"RS";"Titular";"2023-11-28";"2023-12-08"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/220553";"Denise Pessôa";"PT";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/204407";"Fernanda Melchionna";"PSOL";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/220551";"Franciane Bayer";"REPUBLIC";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/160673";"Giovani Cherini";"PL";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/178964";"Heitor Schuch";"PSB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/204404";"Lucas Redecker";"PSDB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/103758";"Luciano Azevedo";"";"";"Titular";"2024-05-15";"2024-10-17"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/141485";"Luiz Carlos Busato";"UNIÃO";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"Marcel van Hattem";"NOVO";"RS";"Coordenador";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810";"Marcelo Moraes";"PL";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/179001";"Márcio Biolchi";"MDB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/160535";"Marcon";"PT";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"Maria do Rosário";"PT";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/220550";"Mauricio Marcon";"PODE";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692";"Osmar Terra";"MDB";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/204406";"Pedro Westphalen";"PP";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"Pompeo de Mattos";"PDT";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486";"Pompeo de Mattos";"PDT";"RS";"Relator";"2023-12-13";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/221378";"Reginete Bispo";"";"";"Titular";"2023-11-28";"2025-01-14"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/163321";"Ronaldo Nogueira";"REPUBLIC";"RS";"Titular";"2023-11-28";"2023-11-30"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/163321";"Ronaldo Nogueira";"REPUBLIC";"RS";"Titular";"2024-05-15";"2024-12-03"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"Sanderson";"PL";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539637";"CEXCIRS";"Comissão Externa destinada a apurar e acompanhar os danos causados pelas enchentes de 2023 e 2024, que atingiram o estado do Rio Grande do Sul";"Comissão Externa sobre Danos Causados pelas Enchentes no Rio Grande do Sul";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552";"Zucco";"PL";"RS";"Titular";"2023-11-28";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512";"Aureo Ribeiro";"SOLIDARI";"RJ";"Titular";"2023-11-28";"2024-02-07"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512";"Aureo Ribeiro";"SOLIDARI";"RJ";"Titular";"2024-02-07";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"Benedita da Silva";"PT";"RJ";"Titular";"2023-12-05";"2024-02-07"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701";"Benedita da Silva";"PT";"RJ";"Titular";"2024-02-07";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/204504";"Cezinha de Madureira";"PSD";"SP";"Titular";"2023-11-28";"2024-02-07"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/204504";"Cezinha de Madureira";"PSD";"SP";"Titular";"2024-02-07";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/220666";"Coronel Meira";"PL";"PE";"Suplente";"2023-11-28";"2024-02-07"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/220666";"Coronel Meira";"PL";"PE";"Suplente";"2024-02-07";""
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142";"Coronel Telhada";"";"";"Titular";"2023-11-28";"2024-02-07"
"https://dadosabertos.camara.leg.br/api/v2/orgaos/539638";"PEC00523";"Comissão Especial destinada a proferir parecer à Proposta de Emenda à Constituição nº 5, de 2023, do Sr. Marcelo Crivella e outros, que ""acrescenta § 4º-A ao art. 150 da Constituição Federal, para dispor sobre a imunidade tributária de que tratam as suas alíneas “b” e “c” do inciso VI""";"Comissão Especial da Imunidade Tributária (PEC005/23)";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142";"Coronel Telhada";"";"";"Titular";"2024-02-07";"2024-03-22"
